CPU,Storage,Mem,BW,MIPS,Energy,Class
0.0085827949852507,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,264.579526130833,normal
0.0082748005366094,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,379.718392820506,normal
0.136700213864307,0.0178117048346056,0.0710525512695312,0.1,1.16150442477876,398.802704472002,normal
0.0148273670832451,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,392.782054988352,normal
0.0030239675516224,0.0025062656641604,0.0066375732421875,0.1,0.276548672566372,257.467678138055,normal
0.027041587234343,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,417.386919903413,normal
0.200930505162242,0.0178117048346056,0.0710525512695312,0.1,1.27212389380531,432.137508073277,normal
0.0065525665466356,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,376.153262167848,normal
0.0161405162241888,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,273.204919447506,normal
0.0031277977829555,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,369.367687847153,normal
0.002894727138643,0.0025062656641604,0.0066375732421875,0.1,0.276548672566372,257.328906325665,normal
0.0116005789733813,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,386.334804983353,normal
0.0052724926253687,0.0025062656641604,0.0066375732421875,0.1,0.276548672566372,260.392325401771,normal
0.0064535762197274,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,375.98410001,normal
0.0002584808259587,0.0025062656641604,0.0066375732421875,0.1,0.276548672566372,253.98794362478,normal
0.0053449834074701,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,373.778629289051,normal
0.0052724926253687,0.0025062656641604,0.0066375732421875,0.1,0.276548672566372,260.392325401771,normal
0.0040384099413965,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,371.234834252406,normal
0.0156676622418879,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,273.391193811683,normal
9.89903269081412e-05,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,363.25876215785,normal
0.0391716371681416,0.0075566750629722,0.0312271118164062,0.1,0.497787610619469,303.11916705671,normal
0.0178066793758384,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,398.806399598731,normal
0.0132743362831858,0.0025062656641604,0.013275146484375,0.1,0.221238938053097,270.413125663718,normal
0.0021181952976064,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,367.331379284052,normal
0.0002067846607669,0.0025062656641604,0.013275146484375,0.1,0.221238938053097,253.932434899824,normal
0.0020192049706982,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,367.162217126204,normal
0.126051360619469,0.0178117048346056,0.0710525512695312,0.1,1.38274336283186,393.176095568392,normal
0.0021181952976064,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,367.331379284052,normal
0.0835021386430678,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,358.883733229029,normal
0.0274375485419756,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,418.063568534804,normal
0.0212503318584071,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,280.406171563187,normal
0.0003464661441784,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,363.68166755247,normal
0.165226880530973,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,413.891632141241,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.095784587020649,0.0101010101010101,0.0464630126953125,0.1,0.719026548672566,1268.28146060177,normal
0.0061573113041022,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1271.20979609404,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0084727811904257,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1286.57332260114,normal
0.0196159660766962,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,942.145312035396,normal
0.0042363905952128,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1257.85466130057,normal
0.008208104719764,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,894.62458655575,normal
0.0080782320129915,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1284.56493088752,normal
0.138364439528024,0.0178117048346056,0.0710525512695312,0.1,1.16150442477876,1353.57279928495,normal
0.0148273670832451,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1329.651314552,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0265501659252983,0.0025062656641604,0.004425048828125,0.1,0.211819529760644,1410.78631916966,normal
0.204300538348083,0.0178117048346056,0.0710525512695312,0.1,1.27212389380531,1467.59946969911,normal
0.0067491350702534,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1274.22238366447,normal
0.0205238790560472,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,936.950362492033,normal
0.0030786556520511,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1250.17289804702,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0115514368424769,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1307.61022064816,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0065518604815363,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1273.21818780766,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0053941255383746,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1265.53642455412,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0038418414177787,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1255.84626958695,normal
0.015847308259587,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,925.983323575218,normal
0.000197274588717,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1230.14019585681,normal
0.0385249115044248,0.0075566750629722,0.0312271118164062,0.1,0.497787610619469,1024.33900150088,normal
0.0176101108522206,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1349.18191881381,normal
0.0132743362831858,0.0025062656641604,0.013275146484375,0.1,0.221238938053097,915.406300884953,normal
0.0021181952976064,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1243.49533065028,normal
0.0004120943952802,0.0025062656641604,0.013275146484375,0.1,0.221238938053097,860.182063858405,normal
0.0019209207088893,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1242.49113479347,normal
0.132847522123894,0.0178117048346056,0.0710525512695312,0.1,1.38274336283186,1343.37515243893,normal
0.0021181952976064,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1243.49533065028,normal
0.0829375368731563,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,1213.34056332743,normal
0.0273392642801666,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1414.8031025969,normal
0.0214813053097345,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,949.872131575219,normal
0.0006904610605097,0.0025062656641604,0.004425048828125,0.1,0.105909764880322,1232.65068549883,normal
0.166432190265487,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,1405.59213010619,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.105643252212389,0.0101010101010101,0.0464630126953125,0.1,0.719026548672566,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0152284263959391,0.0577774047851562,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0126582278481013,0.0531005859375,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0152284263959391,0.0644149780273438,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0152284263959391,0.055816650390625,0.1,0.829646017699115,0.0,normal
0.105643252212389,0.0126582278481013,0.0531005859375,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0126582278481013,0.0531005859375,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0126582278481013,0.0597381591796875,0.1,0.829646017699115,0.0,normal
0.105643252212389,0.0152284263959391,0.0577774047851562,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0152284263959391,0.0644149780273438,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0178117048346056,0.0776901245117188,0.1,1.21681415929204,0.0,normal
0.105643252212389,0.0152284263959391,0.055816650390625,0.1,0.829646017699115,0.0,normal
0.105643252212389,0.0178117048346056,0.0776901245117188,0.1,1.21681415929204,0.0,normal
0.105643252212389,0.0126582278481013,0.0597381591796875,0.1,0.829646017699115,0.0,normal
0.105643252212389,0.0126582278481013,0.0531005859375,0.1,0.995575221238938,0.0,normal
0.105643252212389,0.0126582278481013,0.0511398315429688,0.1,0.774336283185841,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.105643252212389,0.0126582278481013,0.0511398315429688,0.1,0.774336283185841,0.0,normal
0.105643252212389,0.0178117048346056,0.069091796875,0.1,1.05088495575221,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0221253687315634,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0088549041297935,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,0.0,under
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.131635877581121,0.0204081632653061,0.0843276977539062,0.1,1.27212389380531,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.131635877581121,0.0178117048346056,0.0710525512695312,0.1,1.16150442477876,0.0,normal
0.131635877581121,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0204081632653061,0.0757293701171875,0.1,1.21681415929204,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0204081632653061,0.0757293701171875,0.1,1.21681415929204,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.131635877581121,0.0230179028132992,0.082366943359375,0.1,1.49336283185841,0.0,normal
0.131635877581121,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.131635877581121,0.0204081632653061,0.0843276977539062,0.1,1.27212389380531,0.0,normal
0.131635877581121,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.131635877581121,0.0204081632653061,0.0776901245117188,0.1,1.43805309734513,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.261064528023599,0.0256410256410256,0.102279663085938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0256410256410256,0.102279663085938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0178117048346056,0.0710525512695312,0.1,1.27212389380531,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0256410256410256,0.102279663085938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0976028442382812,0.1,1.60398230088496,0.0,normal
0.261064528023599,0.0230179028132992,0.0976028442382812,0.1,1.60398230088496,0.0,normal
0.261064528023599,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0976028442382812,0.1,1.60398230088496,0.0,normal
0.261064528023599,0.0256410256410256,0.102279663085938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,0.0,normal
0.261064528023599,0.0230179028132992,0.0976028442382812,0.1,1.60398230088496,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.261064528023599,0.0230179028132992,0.0890045166015625,0.1,1.43805309734513,0.0,normal
0.261064528023599,0.0230179028132992,0.0909652709960938,0.1,1.65929203539823,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0126582278481013,0.0445022583007812,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0075566750629722,0.0331878662109375,0.1,0.497787610619469,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0101010101010101,0.0331878662109375,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0101010101010101,0.039825439453125,0.1,0.884955752212389,0.0,normal
0.116141592920354,0.0075566750629722,0.02655029296875,0.1,0.663716814159292,0.0,normal
0.116141592920354,0.0101010101010101,0.039825439453125,0.1,0.884955752212389,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0075566750629722,0.0331878662109375,0.1,0.497787610619469,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0075566750629722,0.02655029296875,0.1,0.663716814159292,0.0,normal
0.116141592920354,0.0101010101010101,0.0331878662109375,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0126582278481013,0.0445022583007812,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0101010101010101,0.0312271118164062,0.1,0.719026548672566,0.0,normal
0.116141592920354,0.0101010101010101,0.0331878662109375,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0101010101010101,0.0331878662109375,0.1,0.940265486725664,0.0,normal
0.116141592920354,0.0126582278481013,0.0359039306640625,0.1,0.774336283185841,0.0,normal
0.116141592920354,0.0050251256281407,0.0199127197265625,0.1,0.38716814159292,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0193576696165192,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0193576696165192,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0193576696165192,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0193576696165192,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0193576696165192,0.0050251256281407,0.0113143920898438,0.1,0.331858407079646,0.0,under
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0298676253687316,0.0126582278481013,0.0405807495117188,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0445022583007812,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0445022583007812,0.1,0.719026548672566,0.0,normal
0.0298676253687316,0.0126582278481013,0.0491790771484375,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0126582278481013,0.0491790771484375,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0445022583007812,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0075566750629722,0.0312271118164062,0.1,0.497787610619469,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0126582278481013,0.0405807495117188,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0126582278481013,0.0405807495117188,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0445022583007812,0.1,0.719026548672566,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0126582278481013,0.0405807495117188,0.1,0.608407079646018,0.0,normal
0.0298676253687316,0.0101010101010101,0.0378646850585938,0.1,0.774336283185841,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0298676253687316,0.0101010101010101,0.0359039306640625,0.1,0.553097345132743,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.144931231563422,0.0230179028132992,0.0890045166015625,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0890045166015625,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0757293701171875,0.1,1.43805309734513,0.0,normal
0.144931231563422,0.0178117048346056,0.0710525512695312,0.1,1.38274336283186,0.0,normal
0.144931231563422,0.0204081632653061,0.0843276977539062,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0890045166015625,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0256410256410256,0.0850830078125,0.1,1.54867256637168,0.0,normal
0.144931231563422,0.0230179028132992,0.0890045166015625,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0204081632653061,0.0757293701171875,0.1,1.43805309734513,0.0,normal
0.144931231563422,0.0256410256410256,0.0850830078125,0.1,1.54867256637168,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0776901245117188,0.1,1.65929203539823,0.0,normal
0.144931231563422,0.0204081632653061,0.0843276977539062,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0757293701171875,0.1,1.43805309734513,0.0,normal
0.144931231563422,0.0230179028132992,0.0804061889648438,0.1,1.49336283185841,0.0,normal
0.144931231563422,0.0204081632653061,0.0757293701171875,0.1,1.43805309734513,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0718923303834808,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0259937315634218,0.0075566750629722,0.0226287841796875,0.1,0.331858407079646,0.0,under
0.0,0.0,0.0,0.0,0.0,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.0843276977539062,0.1,1.82522123893805,0.0,normal
0.120600663716814,0.0204081632653061,0.0776901245117188,0.1,1.54867256637168,0.0,normal
0.120600663716814,0.0230179028132992,0.0909652709960938,0.1,1.76991150442478,0.0,normal
0.120600663716814,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,0.0,normal
0.120600663716814,0.0230179028132992,0.0909652709960938,0.1,1.76991150442478,0.0,normal
0.120600663716814,0.0204081632653061,0.0776901245117188,0.1,1.54867256637168,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.0909652709960938,0.1,1.76991150442478,0.0,normal
0.120600663716814,0.0230179028132992,0.0843276977539062,0.1,1.82522123893805,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0204081632653061,0.0843276977539062,0.1,1.38274336283186,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.0909652709960938,0.1,1.76991150442478,0.0,normal
0.120600663716814,0.0178117048346056,0.0710525512695312,0.1,1.27212389380531,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0204081632653061,0.0776901245117188,0.1,1.54867256637168,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
0.120600663716814,0.0230179028132992,0.082366943359375,0.1,1.60398230088496,0.0,normal
